Daily_Operations_Summary,,,,,,,,,,,Customer_Activity,,,"<html>
<head><meta charset=""utf-8"" /></head>
<body>
    <div>            <script crossorigin=""anonymous"" src=""https://cdnjs.cloudflare.com/ajax/libs/mathjax/2.7.5/MathJax.js?config=TeX-AMS-MML_SVG""></script><script type=""text/javascript"">if (window.MathJax && window.MathJax.Hub && window.MathJax.Hub.Config) {window.MathJax.Hub.Config({SVG: {font: ""STIX-Web""}});}</script>                <script type=""text/javascript"">window.PlotlyConfig = {MathJaxConfig: 'local'};</script>
        <script charset=""utf-8"" crossorigin=""anonymous"" src=""https://cdn.plot.ly/plotly-3.3.1.min.js"" integrity=""sha256-4rD3fugVb/nVJYUv5Ky3v+fYXoouHaBSP20WIJuEiWg="" crossorigin=""anonymous""></script>                <div id=""1777cb67-7ca7-4a3b-872d-ee9dfc5299f1"" class=""plotly-graph-div"" style=""height:420px; width:100%;""></div>            <script type=""text/javascript"">                window.PLOTLYENV=window.PLOTLYENV || {};                                if (document.getElementById(""1777cb67-7ca7-4a3b-872d-ee9dfc5299f1"")) {                    Plotly.newPlot(                        ""1777cb67-7ca7-4a3b-872d-ee9dfc5299f1"",                        [{""marker"":{""color"":""#3498DB"",""line"":{""width"":0}},""name"":""Orders"",""text"":{""dtype"":""f8"",""bdata"":""AAAAAADQckAAAAAAAOBzQAAAAAAA0HNAAAAAAABAdEAAAAAAAKByQAAAAAAAMHJAAAAAAADwc0AAAAAAAABzQAAAAAAAgHRA""},""textfont"":{""size"":10},""textposition"":""outside"",""x"":[""Mar 03"",""Mar 04"",""Mar 05"",""Apr 03"",""Apr 04"",""Apr 05"",""May 03"",""May 04"",""May 05""],""y"":{""dtype"":""i2"",""bdata"":""LQE+AT0BRAEqASMBPwEwAUgB""},""type"":""bar"",""xaxis"":""x"",""yaxis"":""y""},{""line"":{""color"":""#8E44AD"",""width"":3},""marker"":{""color"":[""#E74C3C"",""#E74C3C"",""#E74C3C"",""#E74C3C"",""#E74C3C"",""#27AE60"",""#27AE60"",""#27AE60"",""#E74C3C""],""line"":{""color"":""white"",""width"":2},""size"":10},""mode"":""lines+markers"",""name"":""OTIF %"",""x"":[""Mar 03"",""Mar 04"",""Mar 05"",""Apr 03"",""Apr 04"",""Apr 05"",""May 03"",""May 04"",""May 05""],""y"":{""dtype"":""f8"",""bdata"":""mpmZmZkZR0AzMzMzM\u002fNGQM3MzMzMzEdAAAAAAADAR0CamZmZmVlIQAAAAAAAQElAzczMzMyMSUBmZmZmZqZJQGZmZmZmZkhA""},""type"":""scatter"",""xaxis"":""x2"",""yaxis"":""y2""}],                        {""template"":{""data"":{""histogram2dcontour"":[{""type"":""histogram2dcontour"",""colorbar"":{""outlinewidth"":0,""ticks"":""""},""colorscale"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]]}],""choropleth"":[{""type"":""choropleth"",""colorbar"":{""outlinewidth"":0,""ticks"":""""}}],""histogram2d"":[{""type"":""histogram2d"",""colorbar"":{""outlinewidth"":0,""ticks"":""""},""colorscale"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]]}],""heatmap"":[{""type"":""heatmap"",""colorbar"":{""outlinewidth"":0,""ticks"":""""},""colorscale"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]]}],""contourcarpet"":[{""type"":""contourcarpet"",""colorbar"":{""outlinewidth"":0,""ticks"":""""}}],""contour"":[{""type"":""contour"",""colorbar"":{""outlinewidth"":0,""ticks"":""""},""colorscale"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]]}],""surface"":[{""type"":""surface"",""colorbar"":{""outlinewidth"":0,""ticks"":""""},""colorscale"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]]}],""mesh3d"":[{""type"":""mesh3d"",""colorbar"":{""outlinewidth"":0,""ticks"":""""}}],""scatter"":[{""fillpattern"":{""fillmode"":""overlay"",""size"":10,""solidity"":0.2},""type"":""scatter""}],""parcoords"":[{""type"":""parcoords"",""line"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scatterpolargl"":[{""type"":""scatterpolargl"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""bar"":[{""error_x"":{""color"":""#2a3f5f""},""error_y"":{""color"":""#2a3f5f""},""marker"":{""line"":{""color"":""#E5ECF6"",""width"":0.5},""pattern"":{""fillmode"":""overlay"",""size"":10,""solidity"":0.2}},""type"":""bar""}],""scattergeo"":[{""type"":""scattergeo"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scatterpolar"":[{""type"":""scatterpolar"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""histogram"":[{""marker"":{""pattern"":{""fillmode"":""overlay"",""size"":10,""solidity"":0.2}},""type"":""histogram""}],""scattergl"":[{""type"":""scattergl"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scatter3d"":[{""type"":""scatter3d"",""line"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}},""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scattermap"":[{""type"":""scattermap"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scattermapbox"":[{""type"":""scattermapbox"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scatterternary"":[{""type"":""scatterternary"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""scattercarpet"":[{""type"":""scattercarpet"",""marker"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}}}],""carpet"":[{""aaxis"":{""endlinecolor"":""#2a3f5f"",""gridcolor"":""white"",""linecolor"":""white"",""minorgridcolor"":""white"",""startlinecolor"":""#2a3f5f""},""baxis"":{""endlinecolor"":""#2a3f5f"",""gridcolor"":""white"",""linecolor"":""white"",""minorgridcolor"":""white"",""startlinecolor"":""#2a3f5f""},""type"":""carpet""}],""table"":[{""cells"":{""fill"":{""color"":""#EBF0F8""},""line"":{""color"":""white""}},""header"":{""fill"":{""color"":""#C8D4E3""},""line"":{""color"":""white""}},""type"":""table""}],""barpolar"":[{""marker"":{""line"":{""color"":""#E5ECF6"",""width"":0.5},""pattern"":{""fillmode"":""overlay"",""size"":10,""solidity"":0.2}},""type"":""barpolar""}],""pie"":[{""automargin"":true,""type"":""pie""}]},""layout"":{""autotypenumbers"":""strict"",""colorway"":[""#636efa"",""#EF553B"",""#00cc96"",""#ab63fa"",""#FFA15A"",""#19d3f3"",""#FF6692"",""#B6E880"",""#FF97FF"",""#FECB52""],""font"":{""color"":""#2a3f5f""},""hovermode"":""closest"",""hoverlabel"":{""align"":""left""},""paper_bgcolor"":""white"",""plot_bgcolor"":""#E5ECF6"",""polar"":{""bgcolor"":""#E5ECF6"",""angularaxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":""""},""radialaxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":""""}},""ternary"":{""bgcolor"":""#E5ECF6"",""aaxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":""""},""baxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":""""},""caxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":""""}},""coloraxis"":{""colorbar"":{""outlinewidth"":0,""ticks"":""""}},""colorscale"":{""sequential"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]],""sequentialminus"":[[0.0,""#0d0887""],[0.1111111111111111,""#46039f""],[0.2222222222222222,""#7201a8""],[0.3333333333333333,""#9c179e""],[0.4444444444444444,""#bd3786""],[0.5555555555555556,""#d8576b""],[0.6666666666666666,""#ed7953""],[0.7777777777777778,""#fb9f3a""],[0.8888888888888888,""#fdca26""],[1.0,""#f0f921""]],""diverging"":[[0,""#8e0152""],[0.1,""#c51b7d""],[0.2,""#de77ae""],[0.3,""#f1b6da""],[0.4,""#fde0ef""],[0.5,""#f7f7f7""],[0.6,""#e6f5d0""],[0.7,""#b8e186""],[0.8,""#7fbc41""],[0.9,""#4d9221""],[1,""#276419""]]},""xaxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":"""",""title"":{""standoff"":15},""zerolinecolor"":""white"",""automargin"":true,""zerolinewidth"":2},""yaxis"":{""gridcolor"":""white"",""linecolor"":""white"",""ticks"":"""",""title"":{""standoff"":15},""zerolinecolor"":""white"",""automargin"":true,""zerolinewidth"":2},""scene"":{""xaxis"":{""backgroundcolor"":""#E5ECF6"",""gridcolor"":""white"",""linecolor"":""white"",""showbackground"":true,""ticks"":"""",""zerolinecolor"":""white"",""gridwidth"":2},""yaxis"":{""backgroundcolor"":""#E5ECF6"",""gridcolor"":""white"",""linecolor"":""white"",""showbackground"":true,""ticks"":"""",""zerolinecolor"":""white"",""gridwidth"":2},""zaxis"":{""backgroundcolor"":""#E5ECF6"",""gridcolor"":""white"",""linecolor"":""white"",""showbackground"":true,""ticks"":"""",""zerolinecolor"":""white"",""gridwidth"":2}},""shapedefaults"":{""line"":{""color"":""#2a3f5f""}},""annotationdefaults"":{""arrowcolor"":""#2a3f5f"",""arrowhead"":0,""arrowwidth"":1},""geo"":{""bgcolor"":""white"",""landcolor"":""#E5ECF6"",""subunitcolor"":""white"",""showland"":true,""showlakes"":true,""lakecolor"":""white""},""title"":{""x"":0.05},""mapbox"":{""style"":""light""}}},""xaxis"":{""anchor"":""y"",""domain"":[0.0,1.0],""showgrid"":false,""showline"":true,""linewidth"":1,""linecolor"":""#BDC3C7"",""tickangle"":45},""yaxis"":{""anchor"":""x"",""domain"":[0.5900000000000001,1.0],""showgrid"":true,""gridwidth"":1,""gridcolor"":""#ECF0F1"",""showline"":true,""linewidth"":1,""linecolor"":""#BDC3C7""},""xaxis2"":{""anchor"":""y2"",""domain"":[0.0,1.0],""showgrid"":false,""showline"":true,""linewidth"":1,""linecolor"":""#BDC3C7"",""tickangle"":45},""yaxis2"":{""anchor"":""x2"",""domain"":[0.0,0.41000000000000003],""showgrid"":true,""gridwidth"":1,""gridcolor"":""#ECF0F1"",""showline"":true,""linewidth"":1,""linecolor"":""#BDC3C7"",""range"":[0,100]},""annotations"":[{""font"":{""size"":16},""showarrow"":false,""text"":""Daily Order Volume"",""x"":0.5,""xanchor"":""center"",""xref"":""paper"",""y"":1.0,""yanchor"":""bottom"",""yref"":""paper""},{""font"":{""size"":16},""showarrow"":false,""text"":""Daily OTIF Performance"",""x"":0.5,""xanchor"":""center"",""xref"":""paper"",""y"":0.41000000000000003,""yanchor"":""bottom"",""yref"":""paper""},{""font"":{""color"":""#E74C3C""},""showarrow"":false,""text"":""50% Target"",""x"":1,""xanchor"":""right"",""xref"":""x2 domain"",""y"":50,""yanchor"":""bottom"",""yref"":""y2""}],""shapes"":[{""line"":{""color"":""#E74C3C"",""dash"":""dash"",""width"":2},""type"":""line"",""x0"":0,""x1"":1,""xref"":""x2 domain"",""y0"":50,""y1"":50,""yref"":""y2""}],""title"":{""font"":{""size"":16,""color"":""#2C3E50""},""text"":""Daily Operations Trends"",""x"":0.5},""font"":{""family"":""Arial"",""size"":10,""color"":""#2C3E50""},""margin"":{""l"":50,""r"":30,""t"":70,""b"":40},""height"":420,""plot_bgcolor"":""white"",""paper_bgcolor"":""white"",""showlegend"":false},                        {""displaylogo"": false, ""responsive"": true}                    )                };            </script>        </div>
</body>
</html>",,,,,,
Metric,Value,,,,,,,,,,Customer Metric,Value,,,,,,,,
📊 Total Order Lines,"2,800",,,,,,,,,,👥 Total Active Customers,35,,,,,,,,
📅 Total Days in Period,9,,,,,,,,,,📊 Avg Orders/Customer,80.0,,,,,,,,
⏱️ Avg Orders/Day,311.1,,,,,,,,,,💰 Top 20% Revenue Share,23.3%,,,,,,,,
👥 Active Customers,35,,,,,,,,,,🔄 Full Period Retention,100.0%,,,,,,,,
📦 Active Products,18,,,,,,,,,,⚠️ Single-Month Customers,0,,,,,,,,
💰 Avg Revenue/Day,"$321,416",,,,,,,,,,📉 Single-Month Rate,0.0%,,,,,,,,
✅ OTIF Rate,48.6%,,,,,,,,,,,,,,,,,,,
⏰ On-Time Rate,71.6%,,,,,,,,,,,,,,,,,,,
